experiment_name,participant,session,age,gender,psychopy_version,date,Screen.response.keys,Screen.response.made,Screen.response.key,Screen.response.rt,Screen.response.start_time,Screen.response.stop_time,Screen.response.marker_value,Screen.response.status,Screen.response.time_started,Screen.response.time_started_flip,Screen.response.time_started_global_flip,Screen.response.time_stopped,Screen.response.time_stopped_flip,Screen.response.time_stopped_global_flip,Screen.welcome_screen.start_time,Screen.welcome_screen.stop_time,Screen.welcome_screen.marker_value,Screen.welcome_screen.status,Screen.welcome_screen.time_started,Screen.welcome_screen.time_started_flip,Screen.welcome_screen.time_started_global_flip,Screen.welcome_screen.time_stopped,Screen.welcome_screen.time_stopped_flip,Screen.welcome_screen.time_stopped_global_flip,Screen.welcome_screen.name,Screen.instructions1.start_time,Screen.instructions1.stop_time,Screen.instructions1.marker_value,Screen.instructions1.status,Screen.instructions1.time_started,Screen.instructions1.time_started_flip,Screen.instructions1.time_started_global_flip,Screen.instructions1.time_stopped,Screen.instructions1.time_stopped_flip,Screen.instructions1.time_stopped_global_flip,Screen.instructions1.name,Screen.instructions2.start_time,Screen.instructions2.stop_time,Screen.instructions2.marker_value,Screen.instructions2.status,Screen.instructions2.time_started,Screen.instructions2.time_started_flip,Screen.instructions2.time_started_global_flip,Screen.instructions2.time_stopped,Screen.instructions2.time_stopped_flip,Screen.instructions2.time_stopped_global_flip,Screen.instructions2.name,Screen.instructions3.start_time,Screen.instructions3.stop_time,Screen.instructions3.marker_value,Screen.instructions3.status,Screen.instructions3.time_started,Screen.instructions3.time_started_flip,Screen.instructions3.time_started_global_flip,Screen.instructions3.time_stopped,Screen.instructions3.time_stopped_flip,Screen.instructions3.time_stopped_global_flip,Screen.instructions3.name,Screen.instructions4.start_time,Screen.instructions4.stop_time,Screen.instructions4.marker_value,Screen.instructions4.status,Screen.instructions4.time_started,Screen.instructions4.time_started_flip,Screen.instructions4.time_started_global_flip,Screen.instructions4.time_stopped,Screen.instructions4.time_stopped_flip,Screen.instructions4.time_stopped_global_flip,Screen.instructions4.name,Screen.instructions5.start_time,Screen.instructions5.stop_time,Screen.instructions5.marker_value,Screen.instructions5.status,Screen.instructions5.time_started,Screen.instructions5.time_started_flip,Screen.instructions5.time_started_global_flip,Screen.instructions5.time_stopped,Screen.instructions5.time_stopped_flip,Screen.instructions5.time_stopped_global_flip,Screen.instructions5.name,trial_block,block,trial,hand,congruency,distractor_text,target_text,correct_key,feedback_block,marker_start,marker_end,Trial.response.correct_key,Trial.response.correct,Trial.response.marker_values,Trial.response.keys,Trial.response.made,Trial.response.key,Trial.response.rt,Trial.response.start_time,Trial.response.stop_time,Trial.response.marker_value,Trial.response.status,Trial.response.time_started,Trial.response.time_started_flip,Trial.response.time_started_global_flip,Trial.response.time_stopped,Trial.response.time_stopped_flip,Trial.response.time_stopped_global_flip,Trial.distractor.start_time,Trial.distractor.stop_time,Trial.distractor.marker_value,Trial.distractor.status,Trial.distractor.time_started,Trial.distractor.time_started_flip,Trial.distractor.time_started_global_flip,Trial.distractor.time_stopped,Trial.distractor.time_stopped_flip,Trial.distractor.time_stopped_global_flip,Trial.distractor.name,Trial.target.start_time,Trial.target.stop_time,Trial.target.marker_value,Trial.target.status,Trial.target.time_started,Trial.target.time_started_flip,Trial.target.time_started_global_flip,Trial.target.time_stopped,Trial.target.time_stopped_flip,Trial.target.time_stopped_global_flip,Trial.target.name,Feedback.feedback.start_time,Feedback.feedback.stop_time,Feedback.feedback.marker_value,Feedback.feedback.status,Feedback.feedback.time_started,Feedback.feedback.time_started_flip,Feedback.feedback.time_started_global_flip,Feedback.feedback.time_stopped,Feedback.feedback.time_stopped_flip,Feedback.feedback.time_stopped_global_flip,Feedback.feedback.name,post_response_keypresses,Screen.text.start_time,Screen.text.stop_time,Screen.text.marker_value,Screen.text.status,Screen.text.time_started,Screen.text.time_started_flip,Screen.text.time_started_global_flip,Screen.text.time_stopped,Screen.text.time_stopped_flip,Screen.text.time_stopped_global_flip,Screen.text.name,Screen.post_trial.start_time,Screen.post_trial.stop_time,Screen.post_trial.marker_value,Screen.post_trial.status,Screen.post_trial.time_started,Screen.post_trial.time_started_flip,Screen.post_trial.time_started_global_flip,Screen.post_trial.time_stopped,Screen.post_trial.time_stopped_flip,Screen.post_trial.time_stopped_global_flip,Screen.post_trial.name,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,16,1,0,Unten\nUnten\nUnten,Unten,n,True,78,88,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.8172983000404201,1.3,2.683,41,-1,1.2847275999956764,1.3012900000321679,1562.071449300053,2.6692948000272736,2.6858568000025116,1563.4560161000234,1.0,1.133,None,-1,0.9844220000086352,1.0009841999853961,1561.7711435000062,1.117857500037644,1.1344185000052676,1561.9045778000261,distractor,1.166,1.3,45,-1,1.1512109999894165,1.1677740000304766,1561.9379333000513,1.2847275999956764,1.3012900000321679,1562.071449300053,target,0.0,0.2,None,-1,-0.005902900011278689,-2.4800014216452837e-05,1563.4728012000094,0.18359209998743609,0.2001544000231661,1563.6729804000468,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,17,0,1,Links\nLinks\nLinks,Rechts,g,True,73,83,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.761115800065454,1.3,2.683,41,-1,1.2847332000383176,1.301293500000611,1565.0076524000149,2.6694643000373617,2.686028200027067,1566.3923871000413,1.0,1.133,None,-1,0.9844241000246257,1.0009876000112854,1564.7073465000256,1.117874700052198,1.1344353000167757,1564.840794200031,distractor,1.166,1.3,45,-1,1.151250599999912,1.167811300023459,1564.8741702000377,1.2847332000383176,1.301293500000611,1565.0076524000149,target,0.0,0.2,None,-1,-0.005959700036328286,-2.500001573935151e-05,1566.4090448000468,0.18360569997457787,0.20016819995362312,1566.6092380000161,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,18,1,0,Oben\nOben\nOben,Oben,j,True,75,85,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6568928000051528,1.3,2.683,41,-1,1.2847008000244386,1.3012624999973923,1567.943907700025,2.6693604000029154,2.6859241999918595,1569.3285694000194,1.0,1.133,None,-1,0.984392200014554,1.0009547999943607,1567.643600000022,1.1178571000345983,1.1344157999847084,1567.7770610000123,distractor,1.166,1.3,45,-1,1.1512615000247024,1.1678248000098392,1567.8104700000374,1.2847008000244386,1.3012624999973923,1567.943907700025,target,0.0,0.2,None,-1,-0.006041799962986261,-2.440001117065549e-05,1569.3453241000068,0.18355640000663698,0.20011809997959062,1569.5454665999976,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,19,0,0,Links\nLinks\nLinks,Links,f,True,71,81,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7123996000736952,1.3,2.683,41,-1,1.2847131000598893,1.301273500022944,1570.8801604000153,2.6693925000727177,2.6859553000540473,1572.2648422000464,1.0,1.133,None,-1,0.9843796000350267,1.000940800004173,1570.5798276999965,1.1178505000425503,1.1344108000048436,1570.7132976999972,distractor,1.166,1.3,45,-1,1.1512153000221588,1.1677780000609346,1570.7466649000532,1.2847131000598893,1.301273500022944,1570.8801604000153,target,0.0,0.2,None,-1,-0.0059507000260055065,-2.5600020308047533e-05,1572.281576500053,0.18354859994724393,0.20010909996926785,1572.4817112000426,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,20,1,1,Oben\nOben\nOben,Unten,n,True,77,87,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6487329000374302,1.3,2.683,41,-1,1.2847098000347614,1.301271500007715,1573.8163933000294,2.669394900032785,2.6859571000095457,1575.2010789000312,1.0,1.133,None,-1,0.9844551000278443,1.000996800023131,1573.5161186000448,1.117845100001432,1.1344069999759085,1573.6495287999976,distractor,1.166,1.3,45,-1,1.1512099000392482,1.1677713000099175,1573.6828931000316,1.2847098000347614,1.301271500007715,1573.8163933000294,target,0.0,0.2,None,-1,-0.0060177999548614025,-2.5600020308047533e-05,1575.2177846999955,0.18360129999928176,0.20016270002815872,1575.417973000044,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,21,0,1,Links\nLinks\nLinks,Rechts,g,True,73,83,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.7441173000261188,1.3,2.683,41,-1,1.2847336999839172,1.3012959000188857,1576.7526346000493,2.669445600011386,2.686009800003376,1578.1373485000338,1.0,1.133,None,-1,0.9844832000089809,1.0010468999971636,1576.4523856000276,1.1179514999967068,1.1345077999867499,1576.5858465000172,distractor,1.166,1.3,45,-1,1.15126600000076,1.167826899967622,1576.619165599998,1.2847336999839172,1.3012959000188857,1576.7526346000493,target,0.0,0.2,None,-1,-0.005917800008319318,-2.500001573935151e-05,1578.1540439000353,0.18360150000080466,0.2001655999920331,1578.354234500043,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,22,1,1,Oben\nOben\nOben,Unten,n,True,77,87,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.7437417000182904,1.3,2.683,41,-1,1.2846856000251137,1.3012483000056818,1579.688897900004,2.669422700011637,2.685983400035184,1581.0736330000334,1.0,1.133,None,-1,0.9843900000560097,1.0009515000274405,1579.3886011000257,1.1178395000169985,1.1343998000374995,1579.5220494000357,distractor,1.166,1.3,45,-1,1.1512106000445783,1.1677733000251465,1579.5554229000234,1.2846856000251137,1.3012483000056818,1579.688897900004,target,0.0,0.2,None,-1,-0.0059557000058703125,-2.5100016500800848e-05,1581.0902597000356,0.18365039996569976,0.20021379995159805,1581.2904986000037,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,23,0,1,Rechts\nRechts\nRechts,Links,f,True,72,82,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.703435899980832,1.3,2.683,41,-1,1.2846655999892391,1.3012268000165932,1582.6251421000459,2.6694269999861717,2.6859909999766387,1584.009906300006,1.0,1.133,None,-1,0.984343699994497,1.0009069999796338,1582.324822300009,1.1178348999819718,1.1343952000024728,1582.4583105000318,distractor,1.166,1.3,45,-1,1.151229900016915,1.1677909999853,1582.4917063000146,1.2846655999892391,1.3012268000165932,1582.6251421000459,target,0.0,0.2,None,-1,-0.005918900016695261,-2.440001117065549e-05,1584.026536800037,0.18367279996164143,0.20022879994940013,1584.2267899999977,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,1,24,1,1,Oben\nOben\nOben,Unten,n,True,77,87,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6311293000471778,1.3,2.683,41,-1,1.2846677000052296,1.301229599979706,1585.5613684000098,2.6694233000162058,2.6859834999777377,1586.9461223000078,1.0,1.133,None,-1,0.9843706000247039,1.0009334000060335,1585.261072200036,1.1178778000175953,1.1344389999867417,1585.3945778000168,distractor,1.166,1.3,45,-1,1.1512742000049911,1.1678366999840364,1585.427975500014,1.2846677000052296,1.301229599979706,1585.5613684000098,target,0.0,0.2,None,-1,-0.006006499985232949,-2.4600012693554163e-05,1586.962812900031,0.18362269998760894,0.20018579997122288,1587.1630233000149,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,['space'],True,space,38.79066620016238,0.0,inf,None,-1,-0.006517599860671908,-1.3100041542202234e-05,1588.1804096998646,38.79131490015425,38.80564310011687,1626.986065900023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[('space', 38.79066620016238)]",0.0,inf,None,-1,-0.006517599860671908,-1.3100041542202234e-05,1588.1804096998646,38.79131490015425,38.80564310011687,1626.986065900023,text,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,1,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6870510001899675,1.3,2.683,41,-1,1.2842446001595818,1.3008064001332968,1629.3048418000224,2.6689580001402646,2.6855209001223557,1630.6895563000114,1.0,1.133,None,-1,0.9839242001762614,1.0004865001537837,1629.0045219000428,1.1173872001236305,1.1339492001570761,1629.1379846000461,distractor,1.166,1.3,45,-1,1.1507685001706704,1.1673317001550458,1629.171367100044,1.2842446001595818,1.3008064001332968,1629.3048418000224,target,0.0,0.2,None,-1,-0.0049498999724164605,-2.7399975806474686e-05,1630.7062404000433,0.18360190000385046,0.20016469998518005,1630.9064325000043,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,2,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.783236500050407,1.3,2.683,41,-1,1.2846955000422895,1.3012571000144817,1632.2411036000237,2.6693964000442065,2.6859582000179216,1633.6258047000272,1.0,1.133,None,-1,0.9844276000512764,1.0009908000356518,1631.940837300045,1.1178601999999955,1.1344193000113592,1632.0742658000206,distractor,1.166,1.3,45,-1,1.1512521000113338,1.1678142999880947,1632.1076607999973,1.2846955000422895,1.3012571000144817,1632.2411036000237,target,0.0,0.2,None,-1,-0.0059689999907277524,-2.4300010409206152e-05,1633.6425292000174,0.1835709000006318,0.20013110002037138,1633.8426846000482,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,3,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.9109553000307642,1.3,2.683,41,-1,1.2846963999909349,1.3012566999532282,1635.177371200011,2.669367099995725,2.6859291999717243,1636.5620437000296,1.0,1.133,None,-1,0.9844083999632858,1.0009692999883555,1634.8770838000462,1.1178158999537118,1.1343753999681212,1635.010489900026,distractor,1.166,1.3,45,-1,1.151178699976299,1.1677398999454454,1635.0438544000033,1.2846963999909349,1.3012566999532282,1635.177371200011,target,0.0,0.2,None,-1,-0.005980199959594756,-2.5799963623285294e-05,1636.578794700047,0.18358810001518577,0.20015049999346957,1636.778971000004,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,4,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7427272999775596,1.3,2.683,42,-1,1.2847024000366218,1.301264000008814,1638.113604600029,2.6693826999980956,2.6859380999812856,1639.4982787000015,1.0,1.133,None,-1,0.9844340000418015,1.000996800023131,1637.8133374000433,1.117833700031042,1.13439570000628,1637.9467363000265,distractor,1.166,1.3,45,-1,1.1512050000019372,1.1677662000292912,1637.9801068000495,1.2847024000366218,1.301264000008814,1638.113604600029,target,0.0,0.2,None,-1,0.0008552000508643687,0.016649800003506243,1639.5316715000313,0.1835860999999568,0.20014810003340244,1639.7151698000496,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,5,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6623055000673048,1.3,2.683,41,-1,1.2847024000366218,1.3012636000057682,1641.0498431000276,2.6694638000335544,2.6860269000171684,1642.434606400039,1.0,1.133,None,-1,0.9843838000087999,1.000944100029301,1640.7495236000511,1.1178493000334129,1.1344087999896146,1640.8829883000114,distractor,1.166,1.3,45,-1,1.151210300042294,1.1677719000144862,1640.9163514000363,1.2847024000366218,1.3012636000057682,1641.0498431000276,target,0.0,0.2,None,-1,-0.0050969000440090895,-2.770003629848361e-05,1642.4511949000414,0.18366049998439848,0.20022399997105822,1642.6514466000488,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,6,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.598144699994009,1.3,2.683,41,-1,1.2846532000112347,1.3012140999780968,1643.9860780999995,2.6693218000000343,2.6858849999844097,1645.3707490000058,1.0,1.133,None,-1,0.9843670999980532,1.0009290000307374,1643.6857930000522,1.1178030000301078,1.1343628999893554,1643.8192269000108,distractor,1.166,1.3,45,-1,1.1511769000208005,1.1677393999998458,1643.8526034000213,1.2846532000112347,1.3012140999780968,1643.9860780999995,target,0.0,0.2,None,-1,-0.005973400024231523,-2.640002639964223e-05,1645.387468600017,0.18366350000724196,0.2002259999862872,1645.5877210000297,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,7,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.709875600063242,1.3,2.683,41,-1,1.284149800078012,1.300742000050377,1646.9218663000036,2.669351000105962,2.685912700078916,1648.307037000032,1.0,1.133,None,-1,0.9843595000565983,1.0009199000778608,1646.622044200031,1.1178677000571042,1.1344252000562847,1646.7555495000095,distractor,1.166,1.3,45,-1,1.1512375000747852,1.1677926000556909,1646.7889169000089,1.284149800078012,1.300742000050377,1646.9218663000036,target,0.0,0.2,None,-1,-0.006065100023988634,-2.4500011932104826e-05,1648.3237010000273,0.18365670001367107,0.20021909999195486,1648.5239446000312,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,8,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.653645500075072,1.3,2.683,41,-1,1.2846481000306085,1.301202500006184,1649.8585710000013,2.6693528000614606,2.685916000045836,1651.243284500041,1.0,1.133,None,-1,0.9843499000417069,1.0009112000116147,1649.5582797000068,1.1178073000628501,1.1343672000220977,1649.6917357000173,distractor,1.166,1.3,45,-1,1.1512124000582844,1.167773200024385,1649.7251417000195,1.2846481000306085,1.301202500006184,1649.8585710000013,target,0.0,0.2,None,-1,-0.00604489998659119,-2.4800014216452837e-05,1651.2600134000065,0.1835539999883622,0.20011560001876205,1651.4601538000395,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,9,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.7175140000181273,1.3,2.683,41,-1,1.2847103999811225,1.3012703999993391,1652.7948363000294,2.669407900015358,2.6859704999951646,1654.1795364000252,1.0,1.133,None,-1,0.984410300035961,1.0009720000089146,1652.494537900039,1.1179015000234358,1.1344606999773532,1652.6280266000074,distractor,1.166,1.3,45,-1,1.1512589000049047,1.1678207999793813,1652.6613867000094,1.2847103999811225,1.3012703999993391,1652.7948363000294,target,0.0,0.2,None,-1,-0.005928900034632534,-2.6100024115294218e-05,1654.1962463000207,0.18357360002119094,0.20013640000252053,1654.3964088000473,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,10,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.821004300029017,1.3,2.683,41,-1,1.284694399975706,1.3012553000007756,1655.7310757000348,2.6694003000156954,2.6859627999947406,1657.1157832000288,1.0,1.133,None,-1,0.9843970999936573,1.0009590999688953,1655.430779500003,1.1178736999863759,1.1344354000175372,1655.5642558000516,distractor,1.166,1.3,45,-1,1.1512807999970391,1.1678417999646626,1655.5976621999987,1.284694399975706,1.3012553000007756,1655.7310757000348,target,0.0,0.2,None,-1,-0.006063099950551987,-2.519995905458927e-05,1657.1325071000144,0.18356440006755292,0.20012690004659817,1657.33265920002,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,11,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.940817800059449,1.3,2.683,41,-1,1.284711700049229,1.3012715000659227,1658.6673469000496,2.6694171000272036,2.685977500048466,1660.052052900032,1.0,1.133,None,-1,0.9844259000383317,1.0009870000649244,1658.3670624000486,1.117861500068102,1.1344232000410557,1658.5004986000247,distractor,1.166,1.3,45,-1,1.1512428000569344,1.1678040000260808,1658.5338794000097,1.284711700049229,1.3012715000659227,1658.6673469000496,target,0.0,0.2,None,-1,-0.005968099983874708,-2.5100016500800848e-05,1660.0687924000201,0.1830572999897413,0.19965069997124374,1660.2684682000079,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,12,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6766553000779822,1.3,2.683,42,-1,1.2847652001073584,1.301326000073459,1661.6036367000313,2.669423900078982,2.6859858000534587,1662.9882965000113,1.0,1.133,None,-1,0.9844719000975601,1.001035200082697,1661.3033459000405,1.1178867000853643,1.1344478000537492,1661.4367585000116,distractor,1.166,1.3,45,-1,1.1512433000607416,1.1678055000375025,1661.4701161999953,1.2847652001073584,1.301326000073459,1661.6036367000313,target,0.0,0.2,None,-1,0.0008480999968014657,0.01664999994682148,1663.0216528999968,0.18363520002458245,0.2001966999960132,1663.2051996000343,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,13,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.7162735000019893,1.3,2.683,41,-1,1.284701100026723,1.3012624999973923,1664.5398832000326,2.669329500000458,2.6858923999825493,1665.9245131000177,1.0,1.133,None,-1,0.9843993000104092,1.0009615999879315,1664.2395823000231,1.1178189999773167,1.1343800000031479,1664.3730007000383,distractor,1.166,1.3,45,-1,1.1511769000208005,1.1677362999762408,1664.4063570000114,1.284701100026723,1.3012624999973923,1664.5398832000326,target,0.0,0.2,None,-1,-0.005119199980981648,-2.7800037059932947e-05,1665.9412295000045,0.1836044000228867,0.20016700000269338,1666.1414243000443,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,1,14,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.724102900014259,1.3,2.683,41,-1,1.2847279000561684,1.3012884000199847,1667.4760908000287,2.6695063000079244,2.6860691999900155,1668.8608715999987,1.0,1.133,None,-1,0.984438500017859,1.0009995000436902,1667.1758019000524,1.1179177000303753,1.1344785999972373,1667.309281000006,distractor,1.166,1.3,45,-1,1.1512523000128567,1.1678155999979936,1667.3426180000067,1.2847279000561684,1.3012884000199847,1667.4760908000287,target,0.0,0.2,None,-1,-0.005923999997321516,-2.529995981603861e-05,1668.8774969000485,0.18360660003963858,0.20016960002249107,1669.0776918000308,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
